"","site","hour","Depth_ft","DO_mg.L","pH","Specific_Conductivity_uS.cm","Temperature_C"
"1105","legacy",2023-05-19 09:00:00,3.32659070408045,9.65006852149963,7.64346218109131,58.8205251693726,10.1648678779602
"1106","legacy",2023-05-19 10:00:00,3.44360595040153,9.83946466445923,7.64173007011414,63.4780750274658,10.100227355957
"1107","legacy",2023-05-19 11:00:00,3.54522239585678,9.77039194107056,7.62492322921753,53.8464994430542,10.0326492786407
"1108","legacy",2023-05-19 12:00:00,3.65304475791534,9.70952391624451,7.64774823188782,59.6598615646362,9.91289329528809
"1109","legacy",2023-05-19 13:00:00,3.67964422556722,9.75621891021729,7.61003398895264,63.1251230239868,9.78695321083069
"1110","legacy",2023-05-19 14:00:00,3.63615625811496,9.79080867767334,7.67375898361206,60.1634616851807,9.71707272529602
"1111","legacy",2023-05-19 15:00:00,3.61881446497656,9.83561134338379,7.69749474525452,61.545355796814,9.58287501335144
"1112","legacy",2023-05-19 16:00:00,3.52711605391538,9.91014957427979,7.68557226657867,64.5210561752319,9.50162506103516
"1113","legacy",2023-05-19 17:00:00,3.58644675764196,9.88418030738831,7.68016982078552,65.8340063095093,9.49294352531433
"1114","legacy",2023-05-19 18:00:00,3.53907203078418,9.91500973701477,7.69797110557556,68.5305328369141,9.5826632976532
"1115","legacy",2023-05-19 19:00:00,3.49515181043418,9.94024682044983,7.70519435405731,68.1956539154053,9.66307926177979
"1116","legacy",2023-05-19 20:00:00,3.46294008845995,9.83721256256104,7.68832111358643,69.2598114013672,9.72072005271912
"1117","legacy",2023-05-19 21:00:00,3.37495588135216,9.82071900367737,7.69489717483521,69.750129699707,9.95112109184265
"1118","legacy",2023-05-19 22:00:00,3.38093255848433,9.84243845939636,7.72203099727631,69.6984405517578,9.79367470741272
"1119","legacy",2023-05-19 23:00:00,3.33715926358841,9.88573622703552,7.71463716030121,69.1609601974487,9.80522394180298
"1120","legacy",2023-05-20 00:00:00,3.29999195168433,9.88034200668335,7.72880554199219,69.0374402999878,9.89433836936951
"1121","legacy",2023-05-20 01:00:00,3.29737793029942,9.93178963661194,7.75898885726929,63.8900918960571,9.74511432647705
"1122","legacy",2023-05-20 02:00:00,3.2756979321615,9.94784307479858,7.75948882102966,62.8551464080811,9.63941216468811
"1123","legacy",2023-05-20 03:00:00,3.253030463842,9.93589496612549,7.75914061069489,59.3676691055298,9.55686378479004
"1124","legacy",2023-05-20 04:00:00,3.22379647080675,NA,7.76114547252655,64.3674650192261,9.56806588172913
"1125","legacy",2023-05-20 05:00:00,3.22961555325309,NA,7.71422183513641,55.0739469528198,9.55934715270996
"1126","legacy",2023-05-20 06:00:00,3.24247376565872,NA,7.70444905757904,56.1360893249512,9.56909894943237
"1127","legacy",2023-05-20 07:00:00,3.23725782263216,NA,7.72985124588013,NA,9.6334502696991
"1128","legacy",2023-05-20 08:00:00,3.2194580869933,NA,7.74894201755524,NA,9.69722414016724
"1129","legacy",2023-05-20 09:00:00,3.24245767240412,NA,7.7526273727417,NA,9.73478484153748
"1130","legacy",2023-05-20 10:00:00,3.2571450918118,9.95949935913086,7.77677989006042,73.5696207682292,9.8048243522644
"1131","legacy",2023-05-20 11:00:00,3.28725837259491,9.98563981056213,7.74650430679321,65.7478663126628,9.8491895198822
"1132","legacy",2023-05-20 12:00:00,3.29563127573303,10.0265507698059,7.74044573307037,NA,9.83075022697449
"1133","legacy",2023-05-20 13:00:00,3.3040327294969,9.94235801696777,7.71037101745605,NA,9.80166125297546
"1134","legacy",2023-05-20 14:00:00,3.30059056115097,10.02268409729,7.74039340019226,NA,9.79891228675842
"1135","legacy",2023-05-20 15:00:00,3.3120176063851,10.041011095047,7.75442683696747,NA,9.9032416343689
"1136","legacy",2023-05-20 16:00:00,3.3276786080917,10.0177567005157,7.70610642433167,63.2998123168945,10.1243994235992
"1137","legacy",2023-05-20 17:00:00,3.25435100478925,9.85269260406494,7.6891006231308,NA,10.6300840377808
"1138","legacy",2023-05-20 18:00:00,3.18297551327031,9.75280094146729,7.70710682868958,NA,11.0823700428009
"1139","legacy",2023-05-20 19:00:00,3.15585289563451,9.73718810081482,7.75006127357483,45.4587554931641,11.3397467136383
"1140","legacy",2023-05-20 20:00:00,3.1125653190044,9.70414900779724,7.70790410041809,51.7615795135498,11.3695068359375
"1141","legacy",2023-05-20 21:00:00,3.089834908178,9.67405772209167,7.73476302623749,61.707896232605,11.3170092105865
"1142","legacy",2023-05-20 22:00:00,3.03671626033333,9.61901307106018,7.74792420864105,69.3174152374268,11.3333585262299
"1143","legacy",2023-05-20 23:00:00,2.98022077083551,9.58583211898804,7.73512589931488,71.98801612854,11.2825677394867
"1144","legacy",2023-05-21 00:00:00,2.95678279324833,9.55169916152954,7.71650886535645,73.5816478729248,11.3094213008881
"1145","legacy",2023-05-21 01:00:00,2.93208912456949,9.52883625030518,7.71115970611572,76.6540985107422,11.2415416240692
"1146","legacy",2023-05-21 02:00:00,3.10017387058694,9.64096522331238,7.71004545688629,74.9500885009766,10.9732327461243
"1147","legacy",2023-05-21 03:00:00,3.25148950491131,9.73632073402405,7.76156878471375,74.3132514953613,10.7001416683197
"1148","legacy",2023-05-21 04:00:00,3.26744423831676,9.6963038444519,7.73254585266113,66.156138420105,10.6645736694336
"1149","legacy",2023-05-21 05:00:00,3.30060808491709,9.72214698791504,7.65690743923187,71.5040950775146,10.6141676902771
"1150","legacy",2023-05-21 06:00:00,3.31365882033151,9.66916131973267,7.66496658325195,72.8158855438232,10.5834205150604
"1151","legacy",2023-05-21 07:00:00,3.32405559924774,9.69710230827332,7.63173615932465,68.4358863830566,10.5681581497192
"1152","legacy",2023-05-21 08:00:00,3.40097509776858,9.72998189926147,7.7102255821228,70.0172157287598,10.4534502029419
"1153","legacy",2023-05-21 09:00:00,3.46009301290651,9.78147530555725,7.61593413352966,69.1949615478516,10.3099212646484
"1154","legacy",2023-05-21 10:00:00,3.53075098368868,9.71011400222778,7.62882101535797,69.1100444793701,10.1461052894592
"1155","legacy",2023-05-21 11:00:00,3.52535610751278,9.71689033508301,7.60862994194031,68.3929328918457,9.94431138038635
"1156","legacy",2023-05-21 12:00:00,3.55848359527864,9.75705170631409,7.61775708198547,62.2900791168213,9.76224088668823
"1157","legacy",2023-05-21 13:00:00,3.57240730034837,9.81081676483154,7.61012077331543,65.2447805404663,9.58596968650818
"1158","legacy",2023-05-21 14:00:00,3.56075542638695,9.84660911560059,7.67278134822845,67.2289562225342,9.52723693847656
"1159","legacy",2023-05-21 15:00:00,3.5249397690557,9.83635282516479,7.66693806648254,66.9268188476562,9.65048503875732
"1160","legacy",2023-05-21 16:00:00,3.45968585356502,9.7999963760376,7.68625664710999,66.0090357462565,9.92970204353333
"1161","legacy",2023-05-21 17:00:00,3.40432475970285,9.71995234489441,7.73086452484131,65.721076965332,10.3827257156372
"1162","legacy",2023-05-21 18:00:00,3.33104191949007,9.59534192085266,7.72891926765442,65.6582984924316,10.9434270858765
"1163","legacy",2023-05-21 19:00:00,3.28480403205846,9.46072268486023,7.75097823143005,65.5244626998901,11.5051755905151
"1164","legacy",2023-05-21 20:00:00,3.21935014297816,9.34690856933594,7.74884080886841,66.2744941711426,11.9994881153107
"1165","legacy",2023-05-21 21:00:00,3.20724288951608,9.24770712852478,7.75521540641785,66.7082500457764,12.3225843906403
"1166","legacy",2023-05-21 22:00:00,3.13623933099244,9.20181012153625,7.73799967765808,67.1780757904053,12.5102031230927
"1167","legacy",2023-05-21 23:00:00,3.13369099392816,9.15835237503052,7.76295006275177,67.7335968017578,12.4712271690369
"1168","legacy",2023-05-22 00:00:00,3.1020710268862,9.1436665058136,7.75828647613525,68.190502166748,12.3261733055115
"1169","legacy",2023-05-22 01:00:00,3.07803604915786,9.15340042114258,7.75679969787598,68.7117519378662,12.1196477413177
"1170","legacy",2023-05-22 02:00:00,3.045262493784,9.17377638816833,7.73170804977417,67.3233852386475,11.8940055370331
"1171","legacy",2023-05-22 03:00:00,3.05115852582921,9.21385145187378,7.71528625488281,67.4197368621826,11.6973912715912
"1172","legacy",2023-05-22 04:00:00,3.05216554633491,9.2423403263092,7.69065320491791,69.57444190979,11.5346400737762
"1173","legacy",2023-05-22 05:00:00,3.07026437809083,9.30250144004822,7.6484899520874,65.3169116973877,11.320812702179
"1174","legacy",2023-05-22 06:00:00,3.10485444467699,9.32507109642029,7.67996835708618,68.2303314208984,11.1705250740051
"1175","legacy",2023-05-22 07:00:00,3.17582122713363,9.35039305686951,7.67896962165833,68.639087677002,11.0403246879578
"1176","legacy",2023-05-22 08:00:00,3.26468496040787,9.38565135002136,7.70504748821259,66.6204891204834,10.9233872890472
"1177","legacy",2023-05-22 09:00:00,3.43864666498359,9.42282390594482,7.68651163578033,63.6163558959961,10.8446247577667
"1178","legacy",2023-05-22 10:00:00,3.55172609727492,9.4644033908844,7.68325960636139,60.696683883667,10.7042725086212
"1179","legacy",2023-05-22 11:00:00,3.63698976949417,9.48700523376465,7.60205936431885,59.2350263595581,10.6089060306549
"1180","legacy",2023-05-22 12:00:00,3.69972467340675,9.53070116043091,7.55934166908264,58.7785320281982,10.4540400505066
"1181","legacy",2023-05-22 13:00:00,3.72479766605708,9.58225393295288,7.59484839439392,57.2391328811646,10.2920472621918
"1182","legacy",2023-05-22 14:00:00,3.70242553876188,9.6216721534729,7.56429755687714,57.8787422180176,10.2138385772705
"1183","legacy",2023-05-22 15:00:00,3.62000000139908,9.64644598960876,7.58147275447845,57.7523031234741,10.2115881443024
"1184","legacy",2023-05-22 16:00:00,3.58785497702449,9.63613104820251,7.62867522239685,57.911358833313,10.3296759128571
"1185","legacy",2023-05-22 17:00:00,3.55100434460824,9.59750199317932,7.64028716087341,58.0312204360962,10.5863695144653
"1186","legacy",2023-05-22 18:00:00,3.46904092207116,9.53259944915771,7.68758070468903,58.1360759735107,10.9260473251343
"1187","legacy",2023-05-22 19:00:00,3.37893049800691,9.4449782371521,7.6891325712204,58.2767953872681,11.3539562225342
"1188","legacy",2023-05-22 20:00:00,3.31943588150194,9.34700536727905,7.70216917991638,58.4756984710693,11.7317764759064
"1189","legacy",2023-05-22 21:00:00,3.28940151727104,9.27182745933533,7.68386650085449,58.7380285263062,11.9488370418549
"1190","legacy",2023-05-22 22:00:00,3.22802649337253,9.2288339138031,7.57903897762299,58.8834028244019,11.9999985694885
"1191","legacy",2023-05-22 23:00:00,3.19145355900517,9.22085475921631,7.61130142211914,59.0940885543823,11.8855941295624
"1192","legacy",2023-05-23 00:00:00,3.14772979557064,9.22538709640503,7.71591806411743,58.8975143432617,11.7292101383209
"1193","legacy",2023-05-23 01:00:00,3.10854766779475,9.23052263259888,7.57364559173584,59.2338466644287,11.59299492836
"1194","legacy",2023-05-23 02:00:00,3.05441794632841,9.23768281936646,7.68965744972229,59.4026288986206,11.4978592395782
"1195","legacy",2023-05-23 03:00:00,3.04568729610091,9.36769819259644,7.64148151874542,60.0127935409546,11.4066972732544
"1196","legacy",2023-05-23 04:00:00,3.01800588490245,9.36784338951111,7.54298484325409,60.4568700790405,11.2972712516785
"1197","legacy",2023-05-23 05:00:00,3.05910966648739,9.42632937431335,7.51594233512878,60.7897605895996,11.2194080352783
"1198","legacy",2023-05-23 06:00:00,3.0580853010295,9.47861552238464,7.50931417942047,60.8098993301392,11.1670744419098
"1199","legacy",2023-05-23 07:00:00,3.11944506613846,9.55923843383789,7.63408708572388,60.9943428039551,11.1270751953125
"1200","legacy",2023-05-23 08:00:00,3.1870266622914,9.59145164489746,7.60146915912628,60.4535293579102,11.1457490921021
"1201","legacy",2023-05-23 09:00:00,3.32044892207696,9.56695246696472,7.5885773897171,59.8711929321289,11.1345248222351
"1202","legacy",2023-05-23 10:00:00,3.40992664281668,9.35437488555908,7.60771322250366,59.5123062133789,11.0911524295807
"1203","legacy",2023-05-23 11:00:00,3.47014235633722,9.39158201217651,7.56132507324219,58.2656402587891,10.9310593605042
"1204","legacy",2023-05-23 12:00:00,3.52272134371081,9.43517470359802,7.55920481681824,57.1693258285522,10.7570552825928
"1205","legacy",2023-05-23 13:00:00,3.52639805634144,9.49515724182129,7.58988404273987,56.5559825897217,10.5936188697815
"1206","legacy",2023-05-23 14:00:00,3.51818167500552,9.54922008514404,7.61358094215393,55.9495296478271,10.4814825057983
"1207","legacy",2023-05-23 15:00:00,3.48628079126374,9.58313369750977,7.65200161933899,54.6741151809692,10.499650478363
"1208","legacy",2023-05-23 16:00:00,3.49026798449894,9.57248950004578,7.63154137134552,55.2887659072876,10.6842756271362
"1209","legacy",2023-05-23 17:00:00,3.36423866785537,9.50460529327393,7.66533970832825,55.2417793273926,11.0634036064148
"1210","legacy",2023-05-23 18:00:00,3.27918414834133,9.40230774879456,7.67591071128845,55.0280714035034,11.5569319725037
"1211","legacy",2023-05-23 19:00:00,3.20368991613197,9.29019141197205,7.67966115474701,55.0243730545044,12.0719993114471
"1212","legacy",2023-05-23 20:00:00,3.15009306020697,9.18508219718933,7.69110202789307,55.3937969207764,12.5203909873962
"1213","legacy",2023-05-23 21:00:00,3.10346494115353,9.09109234809875,7.69345700740814,54.5424690246582,12.8297026157379
"1214","legacy",2023-05-23 22:00:00,3.03838495202186,9.04185009002686,7.68167388439178,53.6238098144531,12.8442184925079
"1215","legacy",2023-05-23 23:00:00,3.02268449203916,9.26424336433411,7.6763824224472,54.4967041015625,12.6916882991791
"1216","legacy",2023-05-24 00:00:00,3.00184569427988,9.29341411590576,7.68721520900726,56.6982078552246,12.4729676246643
"1217","legacy",2023-05-24 01:00:00,2.97931048867137,9.22795581817627,7.67743515968323,56.5184412002563,12.2560377120972
"1218","legacy",2023-05-24 02:00:00,2.95903769663699,9.11676383018494,7.58574652671814,58.4651937484741,12.0299119949341
"1219","legacy",2023-05-24 03:00:00,2.91868088048427,9.14095115661621,7.60080254077911,55.713586807251,11.8375341892242
"1220","legacy",2023-05-24 04:00:00,2.91917029423818,9.34380030632019,7.53777980804443,59.0935373306274,11.7403395175934
"1221","legacy",2023-05-24 05:00:00,2.89836410022064,9.40305924415588,7.5730916261673,59.0424375534058,11.6643233299255
"1222","legacy",2023-05-24 06:00:00,2.94331679226048,9.32834339141846,7.59799981117249,59.4210948944092,11.6090896129608
"1223","legacy",2023-05-24 07:00:00,2.9860920073477,9.20463895797729,7.55485963821411,59.8025341033936,11.5550580024719
"1224","legacy",2023-05-24 08:00:00,3.08311150403218,9.23124575614929,7.58399701118469,59.5627307891846,11.4724271297455
"1225","legacy",2023-05-24 09:00:00,3.22632424426792,9.26198649406433,7.57222783565521,60.3274688720703,11.3707633018494
"1226","legacy",2023-05-24 10:00:00,3.31545303940596,9.30645060539246,7.54633843898773,57.7168006896973,11.2365319728851
"1227","legacy",2023-05-24 11:00:00,3.36003958010122,9.37300562858582,7.56278908252716,56.4634389877319,11.0777356624603
"1228","legacy",2023-05-24 12:00:00,3.38563166961951,9.43866753578186,7.52327036857605,55.6670846939087,10.8186037540436
"1229","legacy",2023-05-24 13:00:00,3.35545061835312,9.51169657707214,7.52533066272736,55.1266059875488,10.5536210536957
"1230","legacy",2023-05-24 14:00:00,3.36197857886246,9.57597398757935,7.5405033826828,54.8466930389404,10.3848357200623
"1231","legacy",2023-05-24 15:00:00,3.31302903763466,9.59819364547729,7.5514805316925,54.4125833511353,10.3990111351013
"1232","legacy",2023-05-24 16:00:00,3.28351251857414,9.57045197486877,7.57608187198639,53.6497812271118,10.5973656177521
"1233","legacy",2023-05-24 17:00:00,3.21468834435181,9.51055908203125,7.60563457012177,53.2522535324097,10.8713955879211
"1234","legacy",2023-05-24 18:00:00,3.13774303701895,9.40872287750244,7.65022599697113,54.0519237518311,11.3707978725433
"1235","legacy",2023-05-24 19:00:00,3.05864832652207,9.3286120891571,7.6683030128479,54.3585691452026,11.7461023330688
"1236","legacy",2023-05-24 20:00:00,3.02143261564489,9.27729868888855,7.65985643863678,53.5902299880981,12.0609586238861
"1237","legacy",2023-05-24 21:00:00,2.96269468012956,9.2321789264679,7.62233078479767,54.3070583343506,12.0728690624237
"1238","legacy",2023-05-24 22:00:00,2.9572900287916,9.20778179168701,7.66182577610016,52.8091259002686,11.9496076107025
"1239","legacy",2023-05-24 23:00:00,2.99993399444683,9.19575881958008,7.59092438220978,54.6131525039673,11.8065586090088
"1240","legacy",2023-05-25 00:00:00,2.92442802012207,9.23043346405029,7.58723509311676,54.4279670715332,11.5646936893463
"1241","legacy",2023-05-25 01:00:00,2.88758066596139,9.26318422953288,7.57778096199036,53.1274814605713,11.4086697101593
"1242","legacy",2023-05-25 02:00:00,2.89921585062174,9.46844100952148,7.57345080375671,54.3011322021484,11.16606092453
"1243","legacy",2023-05-25 03:00:00,2.95195857195977,9.55315613746643,7.58659100532532,54.1132850646973,10.8556356430054
"1244","legacy",2023-05-25 04:00:00,2.93912700283121,9.6962411403656,7.56197357177734,52.6546192169189,10.4720394611359
"1245","legacy",2023-05-25 05:00:00,2.967482482979,9.80099201202393,7.52806770801544,54.3703374862671,10.1126866340637
"1246","legacy",2023-05-25 06:00:00,2.98221853977837,9.79043078422546,7.53142154216766,52.2333030700684,10.0505096912384
"1247","legacy",2023-05-25 07:00:00,3.03636912287105,9.82251286506653,7.55406773090363,50.7103624343872,9.96324849128723
"1248","legacy",2023-05-25 08:00:00,3.05009023174671,9.8802216053009,7.55681431293488,41.3638353347778,9.85425019264221
"1249","legacy",2023-05-25 09:00:00,3.13358239426191,9.9299578666687,7.54199206829071,40.2143907546997,9.7379424571991
"1250","legacy",2023-05-25 10:00:00,3.19710241058059,9.98888230323792,7.56273901462555,34.6022348403931,9.61026358604431
